solver,num_measurements,config_id,config_label,misfit,pde_err,reg,boundary,mean_rmse,std_rmse,mean_directional_rmse,std_directional_rmse,mean_angular_rmse_deg,std_angular_rmse_deg,count
weak_penalty,100,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02",10.0,1.0,0.0001,100.0,535.9135151778327,902.979849270833,1.4155379887056139,0.029169133776987627,104.24905584243642,2.123779434664695,3
weak_penalty,100,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03",10.0,1.0,0.0001,1000.0,21.157785462943917,29.903811018731865,1.380919739300344,0.019906432613847315,100.63412272482088,1.398438289223539,3
weak_penalty,100,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01",10.0,1.0,0.01,10.0,0.20980012059061448,0.043196583393783454,1.1036726157823715,0.14713432800973447,83.6846164702247,11.739500883869464,3
weak_penalty,100,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02",10.0,1.0,0.01,100.0,0.1819174141107732,0.07973912753016538,1.0285891216138012,0.2988525610985644,77.3393340114756,24.020966167304515,3
weak_penalty,100,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03",10.0,1.0,0.01,1000.0,0.16442393640992406,0.02831741739048842,1.0432791263752197,0.21774147211079256,79.14482600765014,18.06257314091339,3
weak_penalty,100,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01",10.0,10.0,1e-06,10.0,2.6111542360100404,0.9775115911667389,1.3799638782179346,0.030415161766468704,101.19036087271466,2.807610324098355,3
weak_penalty,100,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02",10.0,10.0,1e-06,100.0,4.64605923812258,1.8130413891696744,1.3986916029439678,0.03773582719798169,102.16538397398085,3.853586638201419,3
weak_penalty,100,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03",10.0,10.0,1e-06,1000.0,6.955564619677928,8.096877687202962,1.4098615720942804,0.025761310436079113,103.39590784853736,1.9972919224018428,3
weak_penalty,100,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01",10.0,10.0,0.0001,10.0,4.890252804889024,4.65758305397235,1.3694201507910269,0.026839780658781533,100.310061988925,1.5632039714611141,3
weak_penalty,100,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02",10.0,10.0,0.0001,100.0,2.011753281558846,2.0585153748291303,1.3433759188065684,0.010049991746694041,98.1168192452426,0.5301736354343926,3
weak_penalty,100,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03",10.0,10.0,0.0001,1000.0,19.669382981308818,18.75844263244055,1.4311313991189536,0.04886593129946121,105.20275467584138,4.304994536998914,3
weak_penalty,100,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01",10.0,10.0,0.01,10.0,4.129315083147554,4.856059144252308,1.3626730286190043,0.06527010615697301,99.68926687975295,5.5871711135441355,3
weak_penalty,100,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02",10.0,10.0,0.01,100.0,3.9435730674875806,5.493709910489298,1.3654650960644108,0.06931088624397692,99.30680344035905,5.243055551888755,3
weak_penalty,100,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03",10.0,10.0,0.01,1000.0,2.991330177645724,2.0649582099136308,1.4199659514817968,0.013022856002815723,104.12069369306482,1.331305685071602,3
weak_penalty,100,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01",100.0,0.1,1e-06,10.0,2.14476612318093,0.44314240737577576,1.3667490610901252,0.014339673858429346,99.68364498784784,1.2466210646712412,3
weak_penalty,100,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02",100.0,0.1,1e-06,100.0,6.576088263866855,7.215444998918214,1.3737306004366874,0.01762309933877177,100.85550041044235,2.002869976973801,3
weak_penalty,100,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03",100.0,0.1,1e-06,1000.0,1.8083542944558826,0.7245317508892213,1.350187792143599,0.0313991810958372,98.38981540219585,3.060663407344027,3
weak_penalty,100,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01",100.0,0.1,0.0001,10.0,15.891513212932354,22.892806812251642,1.3455269969300272,0.040087539701688775,98.27441160726089,3.396834665625674,3
weak_penalty,100,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02",100.0,0.1,0.0001,100.0,8.701360134831882,6.55192789206201,1.3857852641499537,0.03921521968724567,101.98953855445954,3.5126657625916606,3
weak_penalty,100,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03",100.0,0.1,0.0001,1000.0,2.774431571121801,2.156533617881819,1.3620362584083787,0.04421442927541941,99.64128796047818,3.8732924605178103,3
weak_penalty,100,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01",100.0,0.1,0.01,10.0,0.09706221133776576,0.002919854165700434,0.648171713069197,0.04749049555810757,46.709837997343776,4.523048483727477,3
weak_penalty,100,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02",100.0,0.1,0.01,100.0,0.09749387003365827,0.002984485147485652,0.6504312080577114,0.04796535232291561,46.953169333661606,4.579760357665135,3
weak_penalty,100,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03",100.0,0.1,0.01,1000.0,0.09754028667083901,0.0029914307292801677,0.650651817224806,0.04801701256010817,46.971542039417805,4.580395322542144,3
weak_penalty,100,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01",100.0,1.0,1e-06,10.0,13.213324981921588,19.341054971582558,1.3786106107720535,0.013564223949610679,100.8202032431854,1.7222652654313286,3
weak_penalty,100,65,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+02",100.0,1.0,1e-06,100.0,1.78576222841024,0.272487587454013,1.361872432013419,0.033964157033350935,100.08768399710603,2.664616353217351,3
weak_penalty,100,66,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+03",100.0,1.0,1e-06,1000.0,6.054175204314255,3.7392332811975035,1.3708493176927388,0.008853225845865589,100.3228716589458,0.8607824989410382,3
weak_penalty,100,67,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+01",100.0,1.0,0.0001,10.0,2.874786639405501,2.5590686313640276,1.3758669669026606,0.05220302680758654,100.75170871106236,4.987193780973957,3
weak_penalty,100,68,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+02",100.0,1.0,0.0001,100.0,2.446882807651194,1.9593836725905076,1.36381474436741,0.030975449546802772,100.34155422268286,2.929883353815514,3
weak_penalty,100,69,"m=1e+02, pde=1e+00, reg=1e-04, bc=1e+03",100.0,1.0,0.0001,1000.0,3.6825777615074506,2.323103153997938,1.367114515678229,0.03987829483619107,100.10304736368568,3.4359888912031127,3
weak_penalty,100,70,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+01",100.0,1.0,0.01,10.0,0.19601025430052618,0.0344259503266807,1.0414740496010042,0.12339499858161813,78.39470606864484,9.231156615677127,3
weak_penalty,100,71,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+02",100.0,1.0,0.01,100.0,0.18871890702010327,0.027864005708551808,1.0204869207821368,0.043136472178697614,77.61007891470227,4.3111584647235395,3
weak_penalty,100,72,"m=1e+02, pde=1e+00, reg=1e-02, bc=1e+03",100.0,1.0,0.01,1000.0,3.071428447880852,4.80988492260719,1.3107999129888483,0.3305312527144818,103.67691258741786,31.257623136270674,3
weak_penalty,100,73,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+01",100.0,10.0,1e-06,10.0,2.104941150468911,1.0216132596615903,1.357265371022572,0.05789703413065739,99.25313496993279,5.3851607968959465,3
weak_penalty,100,74,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+02",100.0,10.0,1e-06,100.0,2.3676608156543355,1.6705079490365904,1.3683104340820098,0.03408191216330713,100.30131106382932,3.100445666717243,3
weak_penalty,100,75,"m=1e+02, pde=1e+01, reg=1e-06, bc=1e+03",100.0,10.0,1e-06,1000.0,12.768883157439566,16.420463599028373,1.3568952488210442,0.025579224782990892,99.10697959826949,2.0066310049218785,3
weak_penalty,100,76,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+01",100.0,10.0,0.0001,10.0,1.9840644524157582,1.8523388195887738,1.3371431248495185,0.047687299183337487,97.6927324634343,3.799666722772688,3
weak_penalty,100,77,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+02",100.0,10.0,0.0001,100.0,6.938357443233574,6.563059316347036,1.3798192685155393,0.014924472108170687,100.58329940828982,1.6831582611036477,3
weak_penalty,100,78,"m=1e+02, pde=1e+01, reg=1e-04, bc=1e+03",100.0,10.0,0.0001,1000.0,2.043628312370313,0.8865767179515456,1.3521079852215905,0.05718100307463363,98.26660811939165,4.852521714950774,3
weak_penalty,100,79,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+01",100.0,10.0,0.01,10.0,2.9395682420627267,0.5174911642303649,1.356918101814337,0.010697200465610322,99.34542143225279,0.48295612328957593,3
weak_penalty,100,80,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+02",100.0,10.0,0.01,100.0,6.472418849307669,2.8459657649368846,1.4098071309149252,0.03491617346322117,104.09654403471642,3.0963820011769108,3
weak_penalty,100,81,"m=1e+02, pde=1e+01, reg=1e-02, bc=1e+03",100.0,10.0,0.01,1000.0,4.8155603690442845,4.518753569254725,1.3680517228674118,0.04863275024007341,99.70851409181063,4.016116979733761,3
weak_penalty,200,1,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+01",1.0,0.1,1e-06,10.0,1.9798720172023376,1.2046213114853004,1.303457800595578,0.020980584246483434,95.10213284380116,1.5174710062935175,3
weak_penalty,200,2,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+02",1.0,0.1,1e-06,100.0,5.932373978805458,7.725642658033327,1.3553273655754692,0.02566294795753941,99.42556670532815,2.284710463486905,3
weak_penalty,200,3,"m=1e+00, pde=1e-01, reg=1e-06, bc=1e+03",1.0,0.1,1e-06,1000.0,2.4776944892649198,0.13741955865412503,1.3156675314637456,0.023239557506765957,95.7806820336729,2.340522316214163,3
weak_penalty,200,4,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+01",1.0,0.1,0.0001,10.0,3.939575956459698,3.7807348272401233,1.3504511660751206,0.044097845404870106,98.8410503149455,3.510819882056219,3
weak_penalty,200,5,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+02",1.0,0.1,0.0001,100.0,4.518507581998402,2.071281965983146,1.3651458797020062,0.019461359309738427,99.8464064406413,2.1744403680819318,3
weak_penalty,200,6,"m=1e+00, pde=1e-01, reg=1e-04, bc=1e+03",1.0,0.1,0.0001,1000.0,8.763008791586095,2.4253629242610404,1.3879764854208902,0.032875129519844205,102.00222871891235,2.2707839712441604,3
weak_penalty,200,7,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+01",1.0,0.1,0.01,10.0,0.07363178936207593,0.003293469431318518,0.5028798118457768,0.0077407113991797396,34.63007684503631,0.4809573319848669,3
weak_penalty,200,8,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+02",1.0,0.1,0.01,100.0,0.07408938221300905,0.0032466954770776434,0.5031397363721172,0.008274127590581902,34.67224534699267,0.5106170833094728,3
weak_penalty,200,9,"m=1e+00, pde=1e-01, reg=1e-02, bc=1e+03",1.0,0.1,0.01,1000.0,0.07414067134817402,0.0032402237839193847,0.503129823865239,0.008318384968784991,34.66880043815184,0.48957533078774473,3
weak_penalty,200,10,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+01",1.0,1.0,1e-06,10.0,8.064270031863556,5.449512980593951,1.3913476345017022,0.043812688650291594,102.11978798695434,3.5459798597904784,3
weak_penalty,200,11,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+02",1.0,1.0,1e-06,100.0,11.62952409898732,15.087677206628321,1.3641599441592316,0.05387442322969023,99.84938476306104,4.723598125878964,3
weak_penalty,200,12,"m=1e+00, pde=1e+00, reg=1e-06, bc=1e+03",1.0,1.0,1e-06,1000.0,5.007488023079254,3.6193551924591705,1.3960396311126912,0.05003805466481149,101.82861323586768,4.101423014446113,3
weak_penalty,200,13,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+01",1.0,1.0,0.0001,10.0,2.957109337360945,2.5796621110313107,1.4032626221994595,0.019696985245043652,103.08084292146005,1.9251197323751803,3
weak_penalty,200,14,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+02",1.0,1.0,0.0001,100.0,5.972624817429551,7.462991311543099,1.4126780487329889,0.02392109262100126,103.69703687387921,2.252653814092413,3
weak_penalty,200,15,"m=1e+00, pde=1e+00, reg=1e-04, bc=1e+03",1.0,1.0,0.0001,1000.0,46.907044055087134,74.91848812256578,1.363106212145243,0.029575127435436707,99.34754807115878,2.5269243045724616,3
weak_penalty,200,16,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+01",1.0,1.0,0.01,10.0,0.6405912775008816,0.908251343484727,0.9639059308744063,0.3963433790248059,71.53094499846517,33.12120729653464,3
weak_penalty,200,17,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+02",1.0,1.0,0.01,100.0,0.23051812646174605,0.11059130061668183,0.8184588116363042,0.12075426671152759,59.98941276390165,10.594879488866322,3
weak_penalty,200,18,"m=1e+00, pde=1e+00, reg=1e-02, bc=1e+03",1.0,1.0,0.01,1000.0,0.20179487623950734,0.14618030402181287,0.9832116382263695,0.2937117182712216,73.07933430058817,22.388485265680366,3
weak_penalty,200,19,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+01",1.0,10.0,1e-06,10.0,6.851189108837581,8.574270270541636,1.3625166731660805,0.005036040209244213,99.14878092459213,0.768111629991533,3
weak_penalty,200,20,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+02",1.0,10.0,1e-06,100.0,1.840391881732559,1.5601529658928313,1.4029483655550232,0.029584666975923154,102.95296620605752,2.9510287795021193,3
weak_penalty,200,21,"m=1e+00, pde=1e+01, reg=1e-06, bc=1e+03",1.0,10.0,1e-06,1000.0,6.44571090194476,8.959972108547754,1.3680037143934471,0.04275243383772564,99.69134808258299,3.338952111967668,3
weak_penalty,200,22,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+01",1.0,10.0,0.0001,10.0,0.7779902904412846,0.5935535722670177,1.353075926150573,0.04061495124458288,98.71190185291958,4.0041792473709075,3
weak_penalty,200,23,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+02",1.0,10.0,0.0001,100.0,2.8733290565310767,1.6520226210125641,1.4122732939147342,0.030670571957291736,103.64173898395593,2.6335217544432594,3
weak_penalty,200,24,"m=1e+00, pde=1e+01, reg=1e-04, bc=1e+03",1.0,10.0,0.0001,1000.0,5.193457416686054,7.242248262521395,1.3783836894927382,0.014742446042998722,100.69716844049815,1.5533574258615621,3
weak_penalty,200,25,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+01",1.0,10.0,0.01,10.0,0.38024220790961233,0.38259536260297355,1.0052292487806225,0.2753936775526126,71.6697833377413,21.529163405984114,3
weak_penalty,200,26,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+02",1.0,10.0,0.01,100.0,4.475239008756009,6.288600807313945,1.400987867278575,0.0035164002387980103,102.6118458057659,0.6078384058485209,3
weak_penalty,200,27,"m=1e+00, pde=1e+01, reg=1e-02, bc=1e+03",1.0,10.0,0.01,1000.0,12.080743613839017,18.158577534922767,1.4323148105885242,0.024747453455918344,105.0046657354692,2.0837137594231496,3
weak_penalty,200,28,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+01",10.0,0.1,1e-06,10.0,2.0137726571087415,1.5698130781224005,1.2975815691932977,0.039922414959681796,94.43800151605456,3.587868815648721,3
weak_penalty,200,29,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+02",10.0,0.1,1e-06,100.0,14.142111600766212,18.18565535573522,1.339983452515992,0.028534651444847698,98.44972014329382,2.918210395457928,3
weak_penalty,200,30,"m=1e+01, pde=1e-01, reg=1e-06, bc=1e+03",10.0,0.1,1e-06,1000.0,4.71500207842964,4.053618009845379,1.3361182879817843,0.030071901114825633,97.84276949604329,2.535527535561496,3
weak_penalty,200,31,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+01",10.0,0.1,0.0001,10.0,7.4500243589131445,6.327278647762168,1.3538226964861373,0.032108716929698765,99.49930692105765,3.242091131407852,3
weak_penalty,200,32,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+02",10.0,0.1,0.0001,100.0,2.77467801185093,0.8647168654331944,1.3331104318779234,0.03868925251718809,97.84510405381688,3.608159205715033,3
weak_penalty,200,33,"m=1e+01, pde=1e-01, reg=1e-04, bc=1e+03",10.0,0.1,0.0001,1000.0,2.875253746080277,3.04624131695659,1.329265311410711,0.020130932674602437,96.87914121363521,1.3807969163166423,3
weak_penalty,200,34,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+01",10.0,0.1,0.01,10.0,0.07289205630901748,0.0031634799998643474,0.5030772765589945,0.00799514435151828,34.64184113746455,0.49400168668478095,3
weak_penalty,200,35,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+02",10.0,0.1,0.01,100.0,0.07333432449894656,0.00311616438639183,0.5029335343169778,0.008882675780988718,34.64970220475773,0.531770693031406,3
weak_penalty,200,36,"m=1e+01, pde=1e-01, reg=1e-02, bc=1e+03",10.0,0.1,0.01,1000.0,0.07338569510467736,0.0031092002101686797,0.5032104982773711,0.008885081972364576,34.67093469661798,0.5250540527841796,3
weak_penalty,200,37,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+01",10.0,1.0,1e-06,10.0,199.58679358529903,335.6643698803809,1.3968412529980012,0.04060245407626621,102.35337189244025,3.3584687180360926,3
weak_penalty,200,38,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+02",10.0,1.0,1e-06,100.0,15.76213434012083,8.918663018186768,1.3506292764722378,0.025234894136473868,98.5761648130143,1.7631348013132913,3
weak_penalty,200,39,"m=1e+01, pde=1e+00, reg=1e-06, bc=1e+03",10.0,1.0,1e-06,1000.0,14.711953994560455,18.43245267240278,1.3683741124798987,0.05831326577251045,100.2998531374446,5.247818769815761,3
weak_penalty,200,40,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+01",10.0,1.0,0.0001,10.0,3.0229969032802053,0.7980072382623061,1.3668420382984119,0.021243926163704633,100.10048528842644,1.8144338668715316,3
weak_penalty,200,41,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+02",10.0,1.0,0.0001,100.0,6.85346431403394,4.61953120660287,1.377998696065281,0.061180359821254325,101.11311646168495,4.677786177978971,3
weak_penalty,200,42,"m=1e+01, pde=1e+00, reg=1e-04, bc=1e+03",10.0,1.0,0.0001,1000.0,2.0930661731717195,0.8679709923327004,1.3167364419797398,0.01320769988212767,96.16216657260742,1.1305007354594787,3
weak_penalty,200,43,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+01",10.0,1.0,0.01,10.0,0.4163984056592603,0.4044438267791598,1.1691167494462802,0.289881712265224,87.48777065650997,23.226449167186473,3
weak_penalty,200,44,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+02",10.0,1.0,0.01,100.0,0.12686264202735975,0.0008410943683735707,0.7864258902900524,0.0642341815391035,56.98140328294151,5.8252071427673595,3
weak_penalty,200,45,"m=1e+01, pde=1e+00, reg=1e-02, bc=1e+03",10.0,1.0,0.01,1000.0,0.1938738145818676,0.12548154244908838,1.0452394792871667,0.43957979766886807,78.66284278155284,35.96623830615474,3
weak_penalty,200,46,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+01",10.0,10.0,1e-06,10.0,2.562047146111233,0.7923388827223412,1.3602502926184925,0.039600507096504846,99.17202000507545,3.320821069223184,3
weak_penalty,200,47,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+02",10.0,10.0,1e-06,100.0,12.389661872666357,12.902642169084139,1.3989696959315265,0.03493887671962944,102.67671452506727,3.757012464617761,3
weak_penalty,200,48,"m=1e+01, pde=1e+01, reg=1e-06, bc=1e+03",10.0,10.0,1e-06,1000.0,15.280523365337649,13.674036106117626,1.4213177683243143,0.005695815820598228,104.2116527036049,0.8413748384501146,3
weak_penalty,200,49,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+01",10.0,10.0,0.0001,10.0,4.584497612058636,5.0882171371445954,1.359682253489144,0.06909158472492523,98.93756315282877,5.835689388707542,3
weak_penalty,200,50,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+02",10.0,10.0,0.0001,100.0,6.1869109888596086,5.194185894699269,1.371490546563224,0.06468158682713604,100.31445046014522,5.312331599990965,3
weak_penalty,200,51,"m=1e+01, pde=1e+01, reg=1e-04, bc=1e+03",10.0,10.0,0.0001,1000.0,7.773166005586776,8.066236222611115,1.4060910872144146,0.01677658651729332,102.8804478422869,1.5564719320431055,3
weak_penalty,200,52,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+01",10.0,10.0,0.01,10.0,7.548414880905309,5.015135299361567,1.415513854721631,0.02838009122818077,103.9496897608875,2.3554209569176203,3
weak_penalty,200,53,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+02",10.0,10.0,0.01,100.0,15.1092291463701,16.96335237499727,1.3922419307712566,0.011745736267481892,102.03583554629417,1.1929175581147502,3
weak_penalty,200,54,"m=1e+01, pde=1e+01, reg=1e-02, bc=1e+03",10.0,10.0,0.01,1000.0,4.264073460610054,2.492699203299178,1.4043229471810406,0.04645547925907658,103.10946159622108,3.5524402863570894,3
weak_penalty,200,55,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+01",100.0,0.1,1e-06,10.0,4.783630717530577,4.878736458281104,1.3489262609623305,0.029273554270457684,98.86673461032053,2.9938911044028034,3
weak_penalty,200,56,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+02",100.0,0.1,1e-06,100.0,1.5095317743314502,0.8573386057438054,1.3191603153755096,0.010408022413918581,95.88470004158835,0.759781025339706,3
weak_penalty,200,57,"m=1e+02, pde=1e-01, reg=1e-06, bc=1e+03",100.0,0.1,1e-06,1000.0,11.050662274064225,14.217571126290888,1.3209055574232467,0.03291021530489815,96.4078216651872,2.798450702488553,3
weak_penalty,200,58,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+01",100.0,0.1,0.0001,10.0,3.8419477198081124,2.925897052117902,1.310395514213823,0.033123517139143153,95.82654433446503,3.364281695258673,3
weak_penalty,200,59,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+02",100.0,0.1,0.0001,100.0,3.209267643948237,2.149253361603601,1.3267738041338006,0.03219459499217722,96.71140727791662,2.628159894794028,3
weak_penalty,200,60,"m=1e+02, pde=1e-01, reg=1e-04, bc=1e+03",100.0,0.1,0.0001,1000.0,3.866080505516289,2.048817688563092,1.3215830262739192,0.011276193443702535,96.52816575060352,1.2893932347006976,3
weak_penalty,200,61,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+01",100.0,0.1,0.01,10.0,0.07283623012049341,0.0031445140616818447,0.5026786857921917,0.008171535421599211,34.60583258176025,0.5150984572657479,3
weak_penalty,200,62,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+02",100.0,0.1,0.01,100.0,0.07326130502892787,0.0031017337869083464,0.5026773208025792,0.00890769077443812,34.63072179670203,0.5318882641251996,3
weak_penalty,200,63,"m=1e+02, pde=1e-01, reg=1e-02, bc=1e+03",100.0,0.1,0.01,1000.0,0.07331038622190715,0.0030954879965107815,0.5029907111788816,0.008908892405577752,34.6523258940663,0.5301654743568297,3
weak_penalty,200,64,"m=1e+02, pde=1e+00, reg=1e-06, bc=1e+01",100.0,1.0,1e-06,10.0,13.695867963328036,9.707277469764485,1.3516916491081545,0.00725879833515874,99.43895187239453,0.7119869304501613,3
